,Datetime,Tweet Id,Text,Username
28,2016-11-30 10:46:15+00:00,803913022678962176,So dollar is nearing 500 naira!?😂😂😂!! Chaii we don enta @APCNigeria one chance!!!! U guys dont even have a clue atall atall!! Bloody jokes#,heykayojix
29,2016-11-30 10:29:32+00:00,803908816228192256,"Exchange Rate 30/11/16: Today’s Naira Rate Against Dollar, Pound and Euro - https://t.co/3cdxG5ES3H https://t.co/gnsPmnOhrr",OkayNigeria
30,2016-11-30 10:28:55+00:00,803908660397273088,"Exchange Rate 30/11/16: Today’s Naira Rate Against Dollar, Pound and Euro -... https://t.co/hAJlm6LzXb",Updater_Nigeria
31,2016-11-30 10:01:25+00:00,803901741058166784,3. Brought us into recession due to the high price of dollar against Naira. Making everything neccessary to sustain Nigerians expensive.,e_whocaresless
32,2016-11-30 09:45:24+00:00,803897711774662657,Naira to Dollar is more than 480.. https://t.co/KYGvNhaOLU,sirchristok
33,2016-11-30 09:30:10+00:00,803893877526511617,[10:26AM] @EnuoseHameed: how much is naira exchange rate to dollar inside MM international airport ??? #TrafficChief,TrafficChiefNG
34,2016-11-30 09:26:47+00:00,803893025135099904,@Gidi_Traffic how much is naira exchange rate to dollar inside MM international airport ???,EnuoseHameed
35,2016-11-30 09:12:16+00:00,803889371770294273,Telling me that I'm Not in the Country is NOT Saying Anything at all. I can Plot you the Naira-Dollar trend for the past 1 year! https://t.co/ZSKwvQGOPi,nigerianunicorn
36,2016-11-30 09:05:09+00:00,803887580089462784,"Fuel 145, 'e go beta'

1 dollar equals  500 naira, 'e go beta'

1gb for 3k, 'e go beta'

I die of hunger, 'e go beta'.

DPMO. https://t.co/U4rA1tQoBm",tofunmi_
37,2016-11-30 08:56:53+00:00,803885502017523712,"If i had a dollar for every time i thought of you, I'd have $15,670 x 420 = 6,581,400 naira 😍",ksly_ok
38,2016-11-30 08:55:38+00:00,803885188191240192,CBN Reduces Dollar Sale To BDCs The recent depreciation of the naira on the parallel market has been att https://t.co/DZAOZikAsk #FlashBack,veenaija247
39,2016-11-30 08:54:33+00:00,803884915603505156,"Ha!!! @officialEFCC and DSS see 👉 ""@NigeriaNewsdesk: Naira sinks to 480 per dollar as fresh scarcity returns https://t.co/l000ZdbBQR",kingZarKonn
40,2016-11-30 08:53:17+00:00,803884593367707648,Naira sinks to 480 per dollar as fresh scarcity returns https://t.co/wOxjVUmK7h via thecableng https://t.co/r1YzhfTw3O,NewsPostNigeria
41,2016-11-30 08:52:26+00:00,803884381458853888,Naira sinks to 480 per dollar as fresh scarcity returns https://t.co/Yx9fVl3q4Q via thecableng https://t.co/OMbjNjNIP4,nottinbutaig
42,2016-11-30 08:51:10+00:00,803884062591119360,NigeriaNewsdesk: Naira sinks to 480 per dollar as fresh scarcity returns https://t.co/n0p0e6fiU0 via thecableng https://t.co/9dPxT4wi9g,bbello2015
43,2016-11-30 08:51:09+00:00,803884059843764224,Naira sinks to 480 per dollar as fresh scarcity returns https://t.co/av2i4E3Xo8 via thecableng https://t.co/y5XFO87UYg,myhamson
44,2016-11-30 08:28:54+00:00,803878459592310785,#RT: Naira appreciates against dollar https://t.co/SvXD6ltIdo,AccessWeeklyNG
45,2016-11-30 08:16:09+00:00,803875250832338944,"""#Naira sinks to 480 per #dollar as fresh scarcity returns https://t.co/HlAILicMgz #Africa #news""",biz254
46,2016-11-30 08:05:35+00:00,803872588917252096,Naira sinks to 480 per dollar as fresh scarcity returns - TheCable https://t.co/rRNzRUtZJk,fisayosoyombo
47,2016-11-30 07:05:08+00:00,803857377036500992,"2017 Forecast:
#Recession
High Dollar...Low Naira
Mass Sackin 

How do U survive?
Become a web developer n earn... https://t.co/gz1buwY4fw",E_StudyCentre
48,2016-11-30 07:05:06+00:00,803857367943311360,"2017 Forecast:
#Recession
High Dollar...Low Naira
Mass Sackin 

How do U survive?
Become a web developer n earn high
https://t.co/nlNw6JYpaO https://t.co/SX3kM5twCJ",EmployMeNg
49,2016-11-30 07:05:06+00:00,803857367465152513,"2017 Forecast:
#Recession
High Dollar...Low Naira
Mass Sackin 

How do U survive?
Become a web developer n earn high
https://t.co/jy4NgcKE3F https://t.co/sZJX3gPcCo",E_StudyCentre
50,2016-11-30 06:20:18+00:00,803846095235334144,Naira Crashes to 480 naira per dollar as DSS Forces Bureau De Change out of business https://t.co/ric22GjFSY https://t.co/HmcotzNFfB,ViviangistFans
51,2016-11-30 06:20:14+00:00,803846077048885248,Naira Crashes to 480 naira per dollar as DSS Forces Bureau De Change out of business https://t.co/TNxUvyZaqt https://t.co/oROItE6ZX7,BloggerDonald
52,2016-11-30 06:16:29+00:00,803845133384957953,How DSS Crashed Naira to N480 Per Dollar https://t.co/v2HWuylHYb,Abdullwasagu
53,2016-11-30 06:10:16+00:00,803843571887570945,How DSS Crashed Naira to N480 Per Dollar https://t.co/sWx4Ntinid https://t.co/YuIfAPnnS8,spynigeriacom
54,2016-11-30 06:08:51+00:00,803843213077467137,They said wit depreciating value of Naira CAPEX reinvestment becomes almost impossible 4 d operators to take on &amp; these are all dollar based,obiBona
55,2016-11-30 06:07:18+00:00,803842823351074816,How DSS Crashed Naira to N480 Per Dollar - SPY NIGERIA https://t.co/J7QlwdxNvY,Abdullwasagu
56,2016-11-30 06:05:17+00:00,803842314196156416,How DSS Crashed Naira to N480 Per Dollar https://t.co/2bhSeSz2zq https://t.co/yWkIMnpnYr,spynigeriacom
57,2016-11-30 05:27:22+00:00,803832775736512512,Trying to force down the value of the dollar physically will only worsen the fate of the Naira. https://t.co/ncir7Qhsdq,Bummack
58,2016-11-30 04:43:53+00:00,803821831299932161,#Info: The Naira crashed further yesterday to exchange at 480 to one dollar.,Pamdrive
59,2016-11-30 03:56:31+00:00,803809910416928769,And dont expect naira to appreciate against dollar now.. our forex earning monthly is now less than $1bn.. used to be 4bn before https://t.co/YrMSVJ7lPu,dahmihlohlarh
60,2016-11-30 02:14:05+00:00,803784134283952128,"This is d grave we ve dug for ourselves. When we ve unofficially made d Dollar our naira, we face such evil. https://t.co/PCJMVs7gXm",saviorluv
61,2016-11-30 01:53:03+00:00,803778841357520896,CBN Reduces Dollar Sale To BDCs The recent depreciation of the naira on the parallel market has been att https://t.co/Ud3HIiHtGA #FlashBack,veenaija247
62,2016-11-30 00:06:43+00:00,803752079705702400,"Abeg in other news, how much is naira to dollar in black market now",uwandulu
63,2016-11-29 23:48:03+00:00,803747380206014464,Naira Bounces Back Against Dollar At Interbank Market  https://t.co/XfZLmbwHzl #BusinessNews #Nigeria,businesdispatch
64,2016-11-29 23:00:30+00:00,803735414049820672,Are you sure the Naira can turn up against the dollar ?? #TURNDOWN2TURNUP,Easykobo
65,2016-11-29 22:58:31+00:00,803734915665821700,Ever the Dollar to Naira exchange rate my ppl  #TURNDOWN2TURNUP,Easykobo
66,2016-11-29 22:05:06+00:00,803721475991699456,"Dollar vs Naira = common man's catastrophe. It's okay. Ensuing destitution. It's okay. Question the genesis, like Oliver Twist get hammered.",am280mag
67,2016-11-29 21:53:19+00:00,803718507284328448,#PeopleThatVotedForBuhari how much is a dollar to a naira now??,sammymurphy18
68,2016-11-29 21:36:19+00:00,803714230922973184,"@basilabia @mi_abaga hmmmm,I know if a dollar rise to a thousand naira it will stop,I am highly disappointed in this government",ayomi_ahmad
69,2016-11-29 21:23:54+00:00,803711105222713345,480 naira to a Dollar in the parallel market. It'll hit half a thousand naira for a dollar at this rate just before the end of the year 😩,basilabia
70,2016-11-29 21:16:18+00:00,803709192032940032,"Naira crashes further, sells at 480 to one dollar https://t.co/gq3P2RU4S1",frankonwubiko
71,2016-11-29 21:07:15+00:00,803706915658334210,#PeopleThatVotedForBuhari Abeg is one naira equal to one dollar now?,sammymurphy18
72,2016-11-29 21:01:06+00:00,803705368681410560,"Naira crashes further, sells at 480 to one dollar https://t.co/nOK2DDiyxj https://t.co/vfcgaYtVBr",abyarigbabu
73,2016-11-29 20:56:24+00:00,803704186135314433,"""RT TheAnalystNG: #Naira traded flat against #Dollar in both markets, closed at N305.25 and N399.00 at Interbank FX and Parallel Markets re…",biz254
74,2016-11-29 20:35:48+00:00,803698999995826177,"Hi @Lagossian kindly confirm if it's naira or dollar visa prepaid card, to enable us advise. Thank you for banking with us. #YouFirst",FBN_help
75,2016-11-29 20:30:29+00:00,803697663220838400,@femigbaja @HouseNGR IT JUST A MAY TALK HOW MUCH IS EXCHANGE RATE NAIRA TO DOLLAR WHICH IS THE DRIVING FORCE,emmanuelezenwa9
76,2016-11-29 19:55:11+00:00,803688781257678848,"Naira crashes further, sells at 480 to one dollar – Daily Post - https://t.co/V1JJt8y7BI https://t.co/pT8DVjAWo6",world_explora
77,2016-11-29 19:54:00+00:00,803688480240869376,"Naira crashes further, sells at 480 to one dollar – Daily Post - https://t.co/zQX5TfXAsG https://t.co/y1zE1iHoC2 https://t.co/l9cOQapJjc",shout_out_promo
78,2016-11-29 19:53:54+00:00,803688454861115392,"Naira crashes further, sells at 480 to one dollar – Daily Post - https://t.co/V1JJt8y7BI https://t.co/Dl1v9ipOzm https://t.co/LETtgTVD7P",world_explora
79,2016-11-29 19:51:29+00:00,803687848972931073,CBN Reduces Dollar Sale To BDCs The recent depreciation of the naira on the parallel market has been att https://t.co/c81pT9bGrP #FlashBack,veenaija247
80,2016-11-29 19:47:11+00:00,803686766200979458,"@JajaPhD As we are demanding dollar, r dey demanding naira? No! Why will dey demand Naira? What do we have that dey want to buy from us?",Zza_Aless
81,2016-11-29 19:30:29+00:00,803682562803499008,CBN Slashes Dollar Supply to Bureaux De Change - Weakens Naira at Parallel Market https://t.co/TLxj6RTANm,JobsTodayNG
82,2016-11-29 19:08:50+00:00,803677115778551808,@MobilePunch @gbasky49 She also has to convert the proceed from Naira to dollar to enable her print more copies abroad.No more ambiguity.,Moyosore17
83,2016-11-29 18:29:53+00:00,803667314939990016,Dollar to naira is approximately #500,L3galtool
84,2016-11-29 18:21:16+00:00,803665142936268800,Naira Crashes To 480 Per Dollar https://t.co/UHJMnlFwJp,Naijanewsbeat1
85,2016-11-29 18:20:27+00:00,803664940590596096,"In other news, the naira is now 480 to a dollar and they want to increase network tariffs for from reasons best known to the anus of Satan.",JeSuisNaga
86,2016-11-29 17:51:07+00:00,803657556447137793,"I’ll make Naira equal in value to dollar, says Buhari - Vanguard News https://t.co/4xTv8PXegg",iamolurotimi
87,2016-11-29 17:38:12+00:00,803654307044356097,"Naira crashes further, sells at 480 to one dollar https://t.co/VjfipOP2jN via dailypostngr https://t.co/1FZjqQLtAn",myhamson
88,2016-11-29 17:33:29+00:00,803653118135242753,"Naira crashes further, sells at 480 to one dollar https://t.co/rwOeBc6iCC via dailypostngr https://t.co/aE4uARA2Ld",NewsPostNigeria
89,2016-11-29 17:32:55+00:00,803652977668096000,"#DailyPostNigeria Naira crashes further, sells at 480 to one dollar https://t.co/BR0uP915oo",Afropages
90,2016-11-29 17:32:18+00:00,803652822101176320,"Naira crashes further, sells at 480 to one dollar https://t.co/Jx9n2nATlF via dailypostngr https://t.co/cJBrhN01N8",nottinbutaig
91,2016-11-29 17:31:42+00:00,803652669306978304,"NigeriaNewsdesk: Naira crashes further, sells at 480 to one dollar https://t.co/6vNv5ghBw4 via dailypostngr https://t.co/JLOGzAqZqG",bbello2015
92,2016-11-29 16:56:02+00:00,803643696155607040,And Buhari told the truth about making dollar and Naira equal https://t.co/EdxzgMrIGb,JajaPhD
93,2016-11-29 16:52:09+00:00,803642719348232193,"Naira crashes further, sells at 480 to one dollar https://t.co/CvSkOLCsIs",chatter_ng
94,2016-11-29 16:47:19+00:00,803641499523026944,"After buhari said he was going to make 1  Naira equal in value to dollar, I knew he was a fraud",__mahatma
95,2016-11-29 16:30:37+00:00,803637298906722304,Naira crashes To N480 Against The Dollar https://t.co/oA0fUg7JUx,olofofonewsng
96,2016-11-29 16:15:56+00:00,803633601564676096,"#Naira traded flat against #Dollar in both markets, closed at N305.25 and N399.00 at Interbank FX and Parallel Markets respectively",TheAnalystNG
97,2016-11-29 16:09:17+00:00,803631928951746560,"Naira crashes further, sells at 480 to one dollar https://t.co/UtgTwtqHuu",Gapsy4all
98,2016-11-29 15:57:16+00:00,803628905936646145,"""@DailyPostNGR: Naira crashes further, sells at 480 to one dollar - https://t.co/p1jEmTubwR"" it's one of the major change we got",Almusta63654628
99,2016-11-29 15:54:02+00:00,803628092128366592,"After all the DSS arrests and threats to BDC fellas, the dollar still lives upstairs, digging trenches for the Naira.",stewardjornsen
100,2016-11-29 15:53:32+00:00,803627964403515393,"Naira crashes further, sells at 480 to one dollar https://t.co/AztZHdVtP4 https://t.co/830CmuM2UP",Nigeriapapers
101,2016-11-29 15:52:08+00:00,803627612463628288,"Naira crashes further, sells at 480 to one dollar: https://t.co/VCI4qnh238 https://t.co/KVyXmhMBCJ",UjuAyalogusBlog
102,2016-11-29 15:51:19+00:00,803627407345324032,"Naira crashes further, sells at 480 to one dollar https://t.co/2fSFflY7pR https://t.co/0Edy3zy5ix",parrotsnews1
103,2016-11-29 15:46:10+00:00,803626112714612736,"Hardtime: Oh Not Again!!!!, Naira Crashes Further, Sells At 480 To One Dollar https://t.co/LdIqF28jiJ",bhlifestyles
104,2016-11-29 15:46:09+00:00,803626107706621952,"Hardtime: Oh Not Again!!!!, Naira Crashes Further, Sells At 480 To One Dollar https://t.co/kCyjXKwSUq",IgberetvIGTV
105,2016-11-29 15:43:10+00:00,803625358058614784,CBN Slashes Dollar Supply to Bureaux De Change - Weakens Naira at Parallel Market https://t.co/raxO4L5jaU,JobsTodayNG
106,2016-11-29 15:40:36+00:00,803624710667845632,"Naira crashes further, sells at 480 to one dollar",Raff_El
107,2016-11-29 15:40:34+00:00,803624703340343296,"Naira crashes further, sells at 480 to one dollar https://t.co/SScdu4mk3a https://t.co/Pi7UjxzTr2",ahmed4rl
108,2016-11-29 15:40:28+00:00,803624676324884480,"Naira crashes further, sells at 480 to one dollar",tutyt_flo
109,2016-11-29 15:40:22+00:00,803624654707388416,"Naira crashes further, sells at 480 to one dollar https://t.co/ojJTmkYA2A",mistersoms
110,2016-11-29 15:38:16+00:00,803624125780475905,"Naira crashes further, sells at 480 to one dollar https://t.co/UubRtM5WID RT",thesetspot
111,2016-11-29 15:37:23+00:00,803623899950817280,"DailyPostNGR: Naira crashes further, sells at 480 to one dollar - https://t.co/jf5fX5s04j",ikmuhd
112,2016-11-29 15:36:12+00:00,803623602901790720,"Naira crashes further, sells at 480 to one dollar https://t.co/W7PJvBw1io",naya_jude
113,2016-11-29 15:36:12+00:00,803623602734047232,"Naira crashes further, sells at 480 to one dollar https://t.co/wxrYdwfvWs",Jopac4dvirg
114,2016-11-29 15:36:11+00:00,803623601274425344,"Naira crashes further, sells at 480 to one dollar https://t.co/Jl87TwnkyK",CapazOosha
115,2016-11-29 15:36:11+00:00,803623600750112768,"Naira crashes further, sells at 480 to one dollar https://t.co/saGlC1WiJr",honoflife
116,2016-11-29 15:36:11+00:00,803623600108367872,"Naira crashes further, sells at 480 to one dollar https://t.co/ORQ7zS38LC",NewsStandardNg
117,2016-11-29 15:36:10+00:00,803623596832669696,"Naira crashes further, sells at 480 to one dollar https://t.co/c8GWq4VGaZ",dinsewo4real
118,2016-11-29 15:36:10+00:00,803623596010532864,"Naira crashes further, sells at 480 to one dollar https://t.co/sO3GKwSlyT",NaijaHotFeed
119,2016-11-29 15:36:09+00:00,803623593431023618,"Naira crashes further, sells at 480 to one dollar https://t.co/hpxvKwGwat",Iamgold00
120,2016-11-29 15:36:09+00:00,803623593175171073,"Naira crashes further, sells at 480 to one dollar https://t.co/ujlXflujpr",Tworayo
121,2016-11-29 15:36:09+00:00,803623592659271680,"Naira crashes further, sells at 480 to one dollar https://t.co/ilQrla3bge",llisaa_22
122,2016-11-29 15:34:31+00:00,803623181709963264,"Naira crashes further, sells at 480 to one dollar - https://t.co/yhOQOSx34D",DailyPostNGR
123,2016-11-29 15:31:39+00:00,803622457424941056,CBN Slashes Dollar Supply to Bureaux De Change - Weakens Naira at Parallel Market https://t.co/nh2MlX7dPD,JobsTodayNG
124,2016-11-29 15:10:34+00:00,803617152104206336,Will do once a naira = a Dollar 😑😑😑😑 https://t.co/HuAZ6WoTI7,osagieb
125,2016-11-29 14:42:47+00:00,803610162850308096,"Exchange for Dollar to Naira, 29th Tuesday November 2016 

https://t.co/w0UOIINwnW",nairausd
126,2016-11-29 14:23:40+00:00,803605352289865729,"#ExchangeAtThisTime
The Dollar rises further against the Naira. Now 480 at the Black. 
$1 = N480
1 BTC = $732.91
1 BTC = N351,796.8 https://t.co/vu9RAIIzYJ",Jostpay
127,2016-11-29 14:20:51+00:00,803604640872873984,How The Naira travelled Against The Dollar. https://t.co/iibUIPvOMG,I_am_dreyson
128,2016-11-29 12:32:26+00:00,803577357483331584,See the Value of the Naira at the Black Market Today - The value of the naira in exchange for the dollar at the... https://t.co/0PxtMWG070,justawoof
129,2016-11-29 11:37:08+00:00,803563442879795200,Turn down dollar and let naira go up #TURNDOWN2TURNUP https://t.co/Nuls4OndSg,lusurgy
130,2016-11-29 11:01:59+00:00,803554594764767233,Naira falls as CBN slashes dollar supply to BDCs: https://t.co/19QLxnJffg,PyramidNews_
131,2016-11-29 10:43:51+00:00,803550031676579840,"Exchange Rate 29/11/16: Today’s Naira Rate Against Dollar, Pound and Euro

https://t.co/biKe5MolLH https://t.co/qZiMdpn0Lc",mabushiDonio
132,2016-11-29 10:29:42+00:00,803546470695596032,"Exchange Rate 29/11/16: Today’s Naira Rate Against Dollar, Pound and Euro: Today’s (29/11/16) exchange rate of the… https://t.co/3jbERJUbKO https://t.co/fvZkCE89gG",mabushiDonio
133,2016-11-29 10:08:49+00:00,803541217212563456,"Exchange Rate 29/11/16: Today’s Naira Rate Against Dollar, Pound and Euro https://t.co/64pLP54ULQ https://t.co/kWuqvn0yUU",yitsugee
134,2016-11-29 10:08:26+00:00,803541116935081984,"Exchange Rate 29/11/16: Today’s Naira Rate Against Dollar, Pound and Euro https://t.co/qiWu8y4nyK https://t.co/NNuwXf2kYS",itsmrokay
135,2016-11-29 10:08:00+00:00,803541010613727233,"Exchange Rate 29/11/16: Today’s Naira Rate Against Dollar, Pound and Euro - https://t.co/QDE9ABGvM4 https://t.co/n4sKTOPTE6",OkayNigeria
136,2016-11-29 10:07:21+00:00,803540846972899328,"Exchange Rate 29/11/16: Today’s Naira Rate Against Dollar, Pound and Euro -... https://t.co/Ymxm35DMB5",Updater_Nigeria
137,2016-11-29 09:16:31+00:00,803528052349222912,"#ExchangeAtThisTime
The Dollar rises to 475 against the Naira.
$1 = 475 NGN
1 Bitcoin = $729.96
1 Bitcoin = N346,731
1 PM (USD) = N486.00 https://t.co/8YMojkrVxc",Jostpay
138,2016-11-29 09:14:37+00:00,803527575083642880,"#ExchangeAtThisTime
The Dollar rises to 475 against the Naira.
1 USD = 475 NGN
1 Bitcoin = 729.96 USD
1 Bitcoin =... https://t.co/38h6YTdGfH",instantxchanger
139,2016-11-29 08:41:43+00:00,803519294105681920,@FBN_help please what's your limit for online purchase (dollar) with d naira master card..,pesa67
140,2016-11-29 08:33:04+00:00,803517118721441792,Please @FirstBankngr what's your limit for online purchase (dollar) with the naira master card..,pesa67
141,2016-11-29 06:44:12+00:00,803489720038727680,Turn down Naira to turn up Dollar! #TURNDOWN2TURNUP,IamdblockAnny
142,2016-11-29 04:31:11+00:00,803456246644817921,Naira: Currency falls further down to 345/dollar The naira fell to a r https://t.co/URyU54eYZ8 #9jagallery #business #news,9jaGallery
143,2016-11-29 04:08:48+00:00,803450614076375041,"Naira Crashes Further Against the Dollar - See Exchange Rates for Nov. 28, 2016 - Click Here to Read More... https://t.co/hieTTdDelU",solaogundeko
144,2016-11-29 01:35:54+00:00,803412137649590272,Naira may exchange for N400 to dollar in 2016 – Expert https://t.co/1zWJY8u0ir,Ijebuloaded
145,2016-11-29 00:51:08+00:00,803400871614750720,@PDPNYF @OfficialPDPNig @PDPNorthwest how many years will take @MBuharis government to return naira to it's values of 198 to dollar?,gajo4all
146,2016-11-28 23:42:16+00:00,803383539035238400,"How The Naira Fared Against The Dollar At Interbank Market [Nov 28]

 https://t.co/Mt1LhuyRC6",IBrought2uNG
147,2016-11-28 23:41:09+00:00,803383258511802370,"How The Naira Fared Against The Dollar At Interbank Market [Nov 28]: The Naira remained stable, closing at N305.25… https://t.co/5njqLXMGjo https://t.co/jpiptHydCv",theGiist
148,2016-11-28 23:21:08+00:00,803378218627723264,How The Naira Fared Against The Dollar At Interbank Market [Nov 28]: The naira remained… https://t.co/F1csVg7riR,MagnusEnt_Mag
149,2016-11-28 23:20:06+00:00,803377962183786497,How The Naira Fared Against The Dollar At Interbank Market [Nov 28] https://t.co/TCIX6QTVVa,chatter_ng
150,2016-11-28 23:11:11+00:00,803375718075928576,How The Naira travelled Against The Dollar. https://t.co/emetFJf5KN https://t.co/5N7LIm7Xqe,superELfeezle
151,2016-11-28 22:55:42+00:00,803371819143233540,How The Naira Fared Against The Dollar At Interbank Market [Nov 28] - https://t.co/5CdNWrfkvY @OtiseleBlog,OtiseleBlog
152,2016-11-28 22:39:24+00:00,803367719282343936,How The Naira Fared Against The Dollar At Interbank Market [Nov 28] https://t.co/QfL67B8MZt,Areal3000
153,2016-11-28 22:37:27+00:00,803367225801510912,How The Naira Fared Against The Dollar At Interbank Market [Nov 28] https://t.co/8WuV5UmpqA,360Nobs
154,2016-11-28 22:36:57+00:00,803367100664479744,How The Naira Fared Against The Dollar At Interbank Market [Nov 28] - https://t.co/3SENPplxt3,deeplookers
155,2016-11-28 22:32:47+00:00,803366054969901056,How The Naira Fared Against The Dollar At Interbank Market [Nov 28] https://t.co/HrxUGwtSpj,Officialcayana
156,2016-11-28 22:32:43+00:00,803366037580300288,How The Naira Fared Against The Dollar At Interbank Market [Nov 28] https://t.co/Y0YfNpPb9A https://t.co/FW20dgTwZG,JddEmpire
157,2016-11-28 22:29:24+00:00,803365201949106176,How The Naira Fared Against The Dollar At Interbank Market [Nov 28] -  https://t.co/7ToMCJRBUy,Velox_News
158,2016-11-28 22:26:56+00:00,803364578969133057,"How The Naira Fared Against The Dollar At Interbank Market [Nov 28], read it here: https://t.co/sjwR4bLCox",Basement_NG
159,2016-11-28 22:26:49+00:00,803364550997377024,"The Twitter BDCs will see this spread this lie that dollar has truly fallen against naira. Stop deceiving people, $1 = N473. https://t.co/Qt5FrQIurc",Advsola
160,2016-11-28 22:22:43+00:00,803363518254903296,"See Today Nov 28 Naira Exchange Rate Against Dollar, Pound and Euro https://t.co/RwM41nkUYR https://t.co/GpkTWHKGer",IkoroduVibes
161,2016-11-28 22:22:37+00:00,803363495928532992,"SEE Today Nov 28 Naira Exchange Rate Against Dollar, Pound and Euro https://t.co/OAb6sjN7wN",Just_new_sound
162,2016-11-28 22:22:33+00:00,803363478891364353,"SEE Today Nov 28 Naira Exchange Rate Against Dollar, Pound and Euro https://t.co/q9ARomHWD4 #news #this",Just_new_sound
